Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-02-18 00:00:00-05:00,0.03916688110025043,0.03964468302155367,0.03749503729914793,0.0385698601603508,70704000,0.0,0.0
1999-02-19 00:00:00-05:00,0.038212198409076706,0.04060028913506756,0.03773439646104843,0.0398840457201004,75360000,0.0,0.0
1999-02-22 00:00:00-05:00,0.040600277283628215,0.04107807909218357,0.03797282684351489,0.04012247547507286,205248000,0.0,0.0
1999-02-23 00:00:00-05:00,0.04107806784424188,0.042869133167281415,0.0386899784692508,0.04203275218605995,138096000,0.0,0.0
1999-02-24 00:00:00-05:00,0.04824234910714953,0.050153552922121244,0.04430163466798322,0.045376457273960114,612768000,0.0,0.0
1999-02-25 00:00:00-05:00,0.04728766967803062,0.048720159764283795,0.04322681649710331,0.04394397884607315,149136000,0.0,0.0
1999-02-26 00:00:00-05:00,0.044421774769750226,0.045854261247046606,0.04155588280123319,0.04191354662179947,172608000,0.0,0.0
1999-03-01 00:00:00-05:00,0.04298836963189699,0.043943973300565896,0.04012247763982213,0.042152903974056244,92160000,0.0,0.0
1999-03-02 00:00:00-05:00,0.042032756336095885,0.04227211670540621,0.041078071900018595,0.0417943149805069,55248000,0.0,0.0
1999-03-03 00:00:00-05:00,0.04203276778992606,0.04203276778992606,0.038689992832175245,0.03892843425273895,61392000,0.0,0.0
1999-03-04 00:00:00-05:00,0.0408387082548631,0.041078068604973324,0.03773437581261117,0.03809203952550888,57360000,0.0,0.0
1999-03-05 00:00:00-05:00,0.03845062323754325,0.04036091118888013,0.03845062323754325,0.04024169221520424,78768000,0.0,0.0
1999-03-08 00:00:00-05:00,0.039166864456650116,0.0420327557525362,0.038450621386105735,0.040838710963726044,75888000,0.0,0.0
1999-03-09 00:00:00-05:00,0.04071950188746157,0.04274992822169568,0.04071950188746157,0.042152903974056244,143184000,0.0,0.0
1999-03-10 00:00:00-05:00,0.04274992384321753,0.04274992384321753,0.040838716701626955,0.041435740888118744,235344000,0.0,0.0
1999-03-11 00:00:00-05:00,0.040719499485247834,0.04143574268752941,0.039644673466682434,0.039644673466682434,54288000,0.0,0.0
1999-03-12 00:00:00-05:00,0.039884037962937345,0.039884037962937345,0.03821219097707605,0.03892843425273895,90768000,0.0,0.0
1999-03-15 00:00:00-05:00,0.03988401963576124,0.041078064217845815,0.03964465931121465,0.040600262582302094,108816000,0.0,0.0
1999-03-16 00:00:00-05:00,0.04083871323143261,0.04131651497622993,0.03892842526600293,0.03928700461983681,79152000,0.0,0.0
1999-03-17 00:00:00-05:00,0.03964467198667319,0.04036091516221607,0.038569849424641374,0.03952545300126076,51360000,0.0,0.0
1999-03-18 00:00:00-05:00,0.03964468697237071,0.040600290910208524,0.03869000204872359,0.04000326991081238,46320000,0.0,0.0
1999-03-19 00:00:00-05:00,0.03988403407773631,0.04131652048952012,0.03988403407773631,0.04012247547507286,105312000,0.0,0.0
1999-03-22 00:00:00-05:00,0.04095794507765023,0.041078083093699445,0.03892843425273895,0.03892843425273895,36672000,0.0,0.0
1999-03-23 00:00:00-05:00,0.03916687606590647,0.03916687606590647,0.0358241010746481,0.03654034435749054,163968000,0.0,0.0
1999-03-24 00:00:00-05:00,0.03630099073052406,0.03654034777342605,0.034868500614515525,0.03630099073052406,60864000,0.0,0.0
1999-03-25 00:00:00-05:00,0.036181768401846816,0.03821219504021841,0.03606254597068351,0.03677879273891449,40320000,0.0,0.0
1999-03-26 00:00:00-05:00,0.037256596141966865,0.04012248894128962,0.037256596141966865,0.04000326991081238,88272000,0.0,0.0
1999-03-29 00:00:00-05:00,0.041197292506694794,0.04215289249881291,0.040481046040733486,0.041197292506694794,65952000,0.0,0.0
1999-03-30 00:00:00-05:00,0.041316524714786376,0.04167510415313961,0.0374950322858264,0.037734389305114746,69504000,0.0,0.0
1999-03-31 00:00:00-05:00,0.038928422824543944,0.04083871067016683,0.037137357362407274,0.04036090895533562,153600000,0.0,0.0
1999-04-01 00:00:00-05:00,0.04036089726625561,0.040600257561200115,0.03845060997387863,0.039166852831840515,30432000,0.0,0.0
1999-04-05 00:00:00-04:00,0.03868998872415574,0.039644673319016006,0.03773438511542128,0.0379728265106678,98640000,0.0,0.0
1999-04-06 00:00:00-04:00,0.03833139850376211,0.038450617459522836,0.036300972870111,0.03701813146471977,69696000,0.0,0.0
1999-04-07 00:00:00-04:00,0.03725658363762298,0.04036091687240941,0.03701814224028643,0.04012247547507286,89280000,0.0,0.0
1999-04-08 00:00:00-04:00,0.04036090924546027,0.0420327557525362,0.03988402654090307,0.040838710963726044,130128000,0.0,0.0
1999-04-09 00:00:00-04:00,0.04107807909218357,0.04107807909218357,0.03988403407773631,0.04012247547507286,48624000,0.0,0.0
1999-04-12 00:00:00-04:00,0.03964466584742417,0.03964466584742417,0.037734378003849905,0.03845062106847763,33312000,0.0,0.0
1999-04-13 00:00:00-04:00,0.0391668892865458,0.0391668892865458,0.0363009995902334,0.03689802065491676,36144000,0.0,0.0
1999-04-14 00:00:00-04:00,0.03677877807591849,0.03761515912311478,0.035824090242385864,0.035824090242385864,48288000,0.0,0.0
1999-04-15 00:00:00-04:00,0.03677879273891449,0.03677879273891449,0.035824104524766066,0.03677879273891449,35856000,0.0,0.0
1999-04-16 00:00:00-04:00,0.0365403401114403,0.03856985072086252,0.0365403401114403,0.0379728265106678,38928000,0.0,0.0
1999-04-19 00:00:00-04:00,0.038450636377580845,0.038450636377580845,0.035824104423626366,0.03630099073052406,31296000,0.0,0.0
1999-04-20 00:00:00-04:00,0.03630099114935376,0.03773439346314902,0.03522616489701519,0.03558474779129028,67680000,0.0,0.0
1999-04-21 00:00:00-04:00,0.035584741986057516,0.036300985227274325,0.03534629716055245,0.03618176281452179,37488000,0.0,0.0
1999-04-22 00:00:00-04:00,0.03630099094321549,0.03630099094321549,0.034271479896342855,0.03462914377450943,227184000,0.0,0.0
1999-04-23 00:00:00-04:00,0.03450992242822276,0.034629144863497226,0.03271885618807672,0.03295821323990822,126048000,0.0,0.0
1999-04-26 00:00:00-04:00,0.03295820599602021,0.03343509221589387,0.03056920032560724,0.03128636255860329,123504000,0.0,0.0
1999-04-27 00:00:00-04:00,0.032002611805165816,0.03486850081881383,0.0315248098978109,0.03462914377450943,226944000,0.0,0.0
1999-04-28 00:00:00-04:00,0.034868493787684564,0.034868493787684564,0.0333158693635859,0.03439069539308548,120096000,0.0,0.0
1999-04-29 00:00:00-04:00,0.034509914384161386,0.03462913679164579,0.033674452183517584,0.03439069539308548,48144000,0.0,0.0
1999-04-30 00:00:00-04:00,0.03474927468549093,0.03630098350714923,0.03450991427380906,0.03486849367618561,99312000,0.0,0.0
1999-05-03 00:00:00-04:00,0.03522615732247714,0.03522615732247714,0.03415225031513394,0.03510693833231926,33840000,0.0,0.0
1999-05-04 00:00:00-04:00,0.03510693474014193,0.03510693474014193,0.0324804035894051,0.033196646720170975,96048000,0.0,0.0
1999-05-05 00:00:00-04:00,0.03343508055805537,0.03391288220882416,0.03152479296855897,0.03391288220882416,144576000,0.0,0.0
1999-05-06 00:00:00-04:00,0.0336744586620318,0.034390702009395306,0.03224105295324101,0.03325626626610756,35616000,0.0,0.0
1999-05-07 00:00:00-04:00,0.03224105355433016,0.03367445928984478,0.03224105355433016,0.03343509882688522,25008000,0.0,0.0
1999-05-10 00:00:00-04:00,0.03319665737800657,0.03415225778527376,0.03319665737800657,0.03343509882688522,19680000,0.0,0.0
1999-05-11 00:00:00-04:00,0.03486849866693755,0.036300988702934446,0.03415225535714359,0.035226162523031235,171744000,0.0,0.0
1999-05-12 00:00:00-04:00,0.03558474738072438,0.036421128759008506,0.03510694547616896,0.03630099073052406,168480000,0.0,0.0
1999-05-13 00:00:00-04:00,0.03630099073052406,0.037256591123225734,0.036181768299697346,0.03630099073052406,69936000,0.0,0.0
1999-05-14 00:00:00-04:00,0.03630098362322885,0.03630098362322885,0.03391289358207789,0.03439069539308548,28464000,0.0,0.0
1999-05-17 00:00:00-04:00,0.033912903918312996,0.03606254979968071,0.03379368147449106,0.03606254979968071,35760000,0.0,0.0
1999-05-18 00:00:00-04:00,0.03642112516590148,0.038212191162532876,0.03534629903200033,0.037734389305114746,151536000,0.0,0.0
1999-05-19 00:00:00-04:00,0.03940624448196376,0.04083873133770388,0.035465528815632585,0.03606254979968071,451728000,0.0,0.0
1999-05-20 00:00:00-04:00,0.03630097962934701,0.03630097962934701,0.0318833794365985,0.033196646720170975,178176000,0.0,0.0
1999-05-21 00:00:00-04:00,0.03271885265994586,0.03271885265994586,0.03152480748980136,0.03248041123151779,303504000,0.0,0.0
1999-05-24 00:00:00-04:00,0.03271885003910928,0.03343509328102324,0.031883384384326745,0.032360270619392395,162624000,0.0,0.0
1999-05-25 00:00:00-04:00,0.032480412685592736,0.03295821116143198,0.03224105223244696,0.03259963169693947,130080000,0.0,0.0
1999-05-26 00:00:00-04:00,0.03248041123151779,0.03415225485611157,0.03248041123151779,0.03248041123151779,104736000,0.0,0.0
1999-05-27 00:00:00-04:00,0.03271885201541671,0.03271885201541671,0.03224105015397072,0.03224105015397072,82320000,0.0,0.0
1999-05-28 00:00:00-04:00,0.03271885412469529,0.03271885412469529,0.03224105223244696,0.03259963169693947,88656000,0.0,0.0
1999-06-01 00:00:00-04:00,0.03248040703941734,0.03271884843707085,0.03200260523022686,0.03271884843707085,98544000,0.0,0.0
1999-06-02 00:00:00-04:00,0.03271883690889995,0.03271883690889995,0.031524792313575745,0.031524792313575745,130128000,0.0,0.0
1999-06-03 00:00:00-04:00,0.032360270619392395,0.032599627626240704,0.032002606797195327,0.032360270619392395,41568000,0.0,0.0
1999-06-04 00:00:00-04:00,0.03259963169693947,0.03271885412469529,0.032360274660202776,0.03259963169693947,78912000,0.0,0.0
1999-06-07 00:00:00-04:00,0.0327784656975093,0.03343509956459676,0.03271885618807672,0.03295821323990822,125136000,0.0,0.0
1999-06-08 00:00:00-04:00,0.0330774296727277,0.03439069716858818,0.03295820725908814,0.033793672919273376,153312000,0.0,0.0
1999-06-09 00:00:00-04:00,0.03391289358207789,0.035106938602653376,0.03391289358207789,0.03439069539308548,95184000,0.0,0.0
1999-06-10 00:00:00-04:00,0.034390693149917134,0.03462913453292486,0.03415224835050113,0.03450991213321686,36096000,0.0,0.0
1999-06-11 00:00:00-04:00,0.034509916165819055,0.0346291385794586,0.03259962783705244,0.033793672919273376,61008000,0.0,0.0
1999-06-14 00:00:00-04:00,0.033853284910676636,0.033912897830090355,0.03224105078908764,0.03248041123151779,51648000,0.0,0.0
1999-06-15 00:00:00-04:00,0.03248041123151779,0.03271885265994586,0.03200260936065958,0.03248041123151779,49296000,0.0,0.0
1999-06-16 00:00:00-04:00,0.032958212512718695,0.034390702650561635,0.03248041401728971,0.03343509882688522,64416000,0.0,0.0
1999-06-17 00:00:00-04:00,0.03319665453080407,0.033674456401662285,0.03248041123151779,0.03248041123151779,74928000,0.0,0.0
1999-06-18 00:00:00-04:00,0.03271884899679701,0.03271884899679701,0.03128636255860329,0.03128636255860329,158736000,0.0,0.0
1999-06-21 00:00:00-04:00,0.032241054265696296,0.03295821323990822,0.03137532590033956,0.03295821323990822,83472000,0.0,0.0
1999-06-22 00:00:00-04:00,0.03295820704595759,0.03295820704595759,0.03164402396106979,0.032360270619392395,193056000,0.0,0.0
1999-06-23 00:00:00-04:00,0.032002612811556676,0.03295821323990822,0.03164402990804142,0.03295821323990822,210912000,0.0,0.0
1999-06-24 00:00:00-04:00,0.03319665387686269,0.03319665387686269,0.03200260873023971,0.03224105015397072,115200000,0.0,0.0
1999-06-25 00:00:00-04:00,0.03200260523022686,0.033077427839230324,0.03200260523022686,0.03271884843707085,73536000,0.0,0.0
1999-06-28 00:00:00-04:00,0.03379366745656945,0.03379366745656945,0.0324804035894051,0.033196646720170975,109152000,0.0,0.0
1999-06-29 00:00:00-04:00,0.033674458142301446,0.034032118595226625,0.033196656246745566,0.03355523571372032,92688000,0.0,0.0
1999-06-30 00:00:00-04:00,0.034629140334344916,0.03654034435749054,0.03391289705150247,0.03654034435749054,269232000,0.0,0.0
1999-07-01 00:00:00-04:00,0.03654034798751989,0.03654034798751989,0.03271885515916205,0.03462914377450943,88992000,0.0,0.0
1999-07-02 00:00:00-04:00,0.035106940487202615,0.03713736683130264,0.034390697239186606,0.03713736683130264,224880000,0.0,0.0
1999-07-06 00:00:00-04:00,0.0374950208864906,0.0374950208864906,0.036778777825105635,0.037256576120853424,198096000,0.0,0.0
1999-07-07 00:00:00-04:00,0.03749503247969565,0.03749503247969565,0.03654034435749054,0.03654034435749054,63120000,0.0,0.0
1999-07-08 00:00:00-04:00,0.03677879060147433,0.03797283237339826,0.03558474541314142,0.037375811487436295,186048000,0.0,0.0
1999-07-09 00:00:00-04:00,0.03725658485528979,0.040838720015707444,0.03725658485528979,0.0405406691133976,211728000,0.0,0.0
1999-07-12 00:00:00-04:00,0.042988377014530996,0.04418242229846127,0.04131652981421069,0.04239135608077049,401040000,0.0,0.0
1999-07-13 00:00:00-04:00,0.04286914101416343,0.043107585806263414,0.040600273598100006,0.042510561645030975,138864000,0.0,0.0
1999-07-14 00:00:00-04:00,0.04251055747080198,0.04346616090733353,0.04060026961144744,0.040838710963726044,137952000,0.0,0.0
1999-07-15 00:00:00-04:00,0.04119730189988621,0.04251056591757494,0.041078079491853714,0.041078079491853714,137040000,0.0,0.0
1999-07-16 00:00:00-04:00,0.041794324209474494,0.04227212603988138,0.041078080970826304,0.04191354662179947,103872000,0.0,0.0
1999-07-19 00:00:00-04:00,0.0420327557525362,0.04215289373418016,0.04060026961144744,0.040838710963726044,43632000,0.0,0.0
1999-07-20 00:00:00-04:00,0.04083871868096477,0.04083871868096477,0.03868998906328904,0.04012247547507286,178752000,0.0,0.0
1999-07-21 00:00:00-04:00,0.03964467752840186,0.03964467752840186,0.03773438912197685,0.03892843425273895,112080000,0.0,0.0
1999-07-22 00:00:00-04:00,0.038689991338746565,0.038689991338746565,0.036778787408530834,0.03713736683130264,213264000,0.0,0.0
1999-07-23 00:00:00-04:00,0.03701814441741835,0.03821218950209046,0.03701814441741835,0.03713736683130264,80256000,0.0,0.0
1999-07-26 00:00:00-04:00,0.038092041565056974,0.038092041565056974,0.037256576120853424,0.037256576120853424,60528000,0.0,0.0
1999-07-27 00:00:00-04:00,0.03725658906320173,0.03749503391167086,0.03677879060147433,0.037375811487436295,98592000,0.0,0.0
1999-07-28 00:00:00-04:00,0.03725658331105405,0.038450628315035026,0.037137364321635016,0.0379728265106678,244224000,0.0,0.0
1999-07-29 00:00:00-04:00,0.03725658207474135,0.038450627039099454,0.037018140687407206,0.03833140805363655,388800000,0.0,0.0
1999-07-30 00:00:00-04:00,0.03833140210152708,0.039406224497115255,0.03821217971816872,0.03845062106847763,452304000,0.0,0.0
1999-08-02 00:00:00-04:00,0.03845061987520633,0.03892842157469711,0.03821217853229717,0.03880920261144638,313344000,0.0,0.0
1999-08-03 00:00:00-04:00,0.03880921343605351,0.03880921343605351,0.03749503035068964,0.03785360977053642,255216000,0.0,0.0
1999-08-04 00:00:00-04:00,0.03809205117995129,0.0382121891903832,0.03773438735762465,0.03785360977053642,89952000,0.0,0.0
1999-08-05 00:00:00-04:00,0.03785360038720827,0.03845062106847763,0.03725657628953109,0.03845062106847763,240576000,0.0,0.0
1999-08-06 00:00:00-04:00,0.03833140210152708,0.03856984345183599,0.03821217971816872,0.03845062106847763,183984000,0.0,0.0
1999-08-09 00:00:00-04:00,0.03856984345183599,0.03892842278279644,0.03821217971816872,0.03845062106847763,31056000,0.0,0.0
1999-08-10 00:00:00-04:00,0.038689970268823135,0.04083869884270881,0.03845060997387863,0.039166852831840515,212064000,0.0,0.0
1999-08-11 00:00:00-04:00,0.03988402709463098,0.04227211670540621,0.039406225369731665,0.0417943149805069,197712000,0.0,0.0
1999-08-12 00:00:00-04:00,0.04203276878710897,0.04489866097172262,0.04179432736088849,0.043823838233947754,239616000,0.0,0.0
1999-08-13 00:00:00-04:00,0.04346619001230655,0.04430165602662243,0.0429883879741044,0.04334696754813194,84672000,0.0,0.0
1999-08-16 00:00:00-04:00,0.04370460878719456,0.04370460878719456,0.04024169628789764,0.04167509824037552,223440000,0.0,0.0
1999-08-17 00:00:00-04:00,0.0417943149805069,0.0425105580609952,0.04071949256111772,0.0417943149805069,193536000,0.0,0.0
1999-08-18 00:00:00-04:00,0.041316521004341446,0.043226809248483614,0.04048105538116676,0.04274992644786835,279888000,0.0,0.0
1999-08-19 00:00:00-04:00,0.04573504314019438,0.05421349743157771,0.04418241850689413,0.05182449147105217,1966992000,0.0,0.0
1999-08-20 00:00:00-04:00,0.05194462265383335,0.052302283044575924,0.04943639459996074,0.05134759843349457,353088000,0.0,0.0
1999-08-23 00:00:00-04:00,0.05063044702582952,0.05063044702582952,0.046570509547019745,0.04824235662817955,507984000,0.0,0.0
1999-08-24 00:00:00-04:00,0.04752610643356968,0.048481706643533004,0.04513801638153122,0.0480039082467556,398064000,0.0,0.0
1999-08-25 00:00:00-04:00,0.04812313407589545,0.0486009359569693,0.04585426610951543,0.047764554619789124,350352000,0.0,0.0
1999-08-26 00:00:00-04:00,0.047764551218867156,0.048481710080016796,0.046332064691662934,0.047048307955265045,275376000,0.0,0.0
1999-08-27 00:00:00-04:00,0.04800391166106272,0.05158604357749318,0.04776455123049953,0.04967575520277023,552384000,0.0,0.0
1999-08-30 00:00:00-04:00,0.05051120797975711,0.05146681142998399,0.04740687528710241,0.04949599504470825,158640000,0.0,0.0
1999-08-31 00:00:00-04:00,0.04967575489886221,0.05397413346918121,0.048720154626777444,0.05373569205403328,786864000,0.0,0.0
1999-09-01 00:00:00-04:00,0.053735705286057,0.053735705286057,0.05039201056692029,0.05122747644782066,565344000,0.0,0.0
1999-09-02 00:00:00-04:00,0.049555605759314884,0.05086978858121642,0.04848169891010755,0.05063043162226677,341088000,0.0,0.0
1999-09-03 00:00:00-04:00,0.051586026362691655,0.052302269387450334,0.05063042640365448,0.05098900571465492,258864000,0.0,0.0
1999-09-07 00:00:00-04:00,0.051824482943281514,0.051824482943281514,0.05051121555437061,0.050750575959682465,124416000,0.0,0.0
1999-09-08 00:00:00-04:00,0.05086978858121642,0.05122745233184001,0.05063043162226677,0.05063043162226677,170064000,0.0,0.0
1999-09-09 00:00:00-04:00,0.051108244965618936,0.05146682439501038,0.04895859616795054,0.049914199858903885,209472000,0.0,0.0
1999-09-10 00:00:00-04:00,0.05075056960861388,0.05134759031818711,0.050391986844245736,0.05063043162226677,167424000,0.0,0.0
1999-09-13 00:00:00-04:00,0.05086979979490159,0.05086979979490159,0.04848170959736463,0.04895859584212303,174432000,0.0,0.0
1999-09-14 00:00:00-04:00,0.04895859265814812,0.04895859265814812,0.047287661423288635,0.04752610623836517,250368000,0.0,0.0
1999-09-15 00:00:00-04:00,0.04692907681430056,0.04848170106688589,0.04657049745038847,0.047884680330753326,212736000,0.0,0.0
1999-09-16 00:00:00-04:00,0.04728766282991469,0.04776454905784478,0.046092702175775414,0.046689726412296295,158112000,0.0,0.0
1999-09-17 00:00:00-04:00,0.046391677741965606,0.04680987012098762,0.04489866258651249,0.04657050967216492,171648000,0.0,0.0
1999-09-20 00:00:00-04:00,0.0457350364708287,0.04633206068270235,0.04489865526556969,0.04489865526556969,229104000,0.0,0.0
1999-09-21 00:00:00-04:00,0.043943955017558683,0.044182396328555806,0.04000324199946343,0.040600262582302094,737328000,0.0,0.0
1999-09-22 00:00:00-04:00,0.04060027786934744,0.041794322901020566,0.03821218780600117,0.04155588150024414,375984000,0.0,0.0
1999-09-23 00:00:00-04:00,0.04167508925157364,0.04179431162800874,0.03773437581261117,0.03809203952550888,379584000,0.0,0.0
1999-09-24 00:00:00-04:00,0.03821219515622596,0.03916687995686351,0.032002611805165816,0.03462914377450943,684912000,0.0,0.0
1999-09-27 00:00:00-04:00,0.03689801175366862,0.037495036090736296,0.03462914366937959,0.03677879273891449,432000000,0.0,0.0
1999-09-28 00:00:00-04:00,0.03683839474070813,0.040600277283628215,0.03677878524547611,0.04012247547507286,413184000,0.0,0.0
1999-09-29 00:00:00-04:00,0.040957959313415906,0.042510584420437134,0.0363009995902334,0.03689802065491676,594048000,0.0,0.0
1999-09-30 00:00:00-04:00,0.03821219504021841,0.03940624029794458,0.036300990833010124,0.03677879273891449,342528000,0.0,0.0
1999-10-01 00:00:00-04:00,0.036181764917283255,0.03749503247969565,0.034629140334344916,0.03654034435749054,347760000,0.0,0.0
1999-10-04 00:00:00-04:00,0.03773437783300901,0.0378536002158276,0.036778777825105635,0.037256576120853424,177600000,0.0,0.0
1999-10-05 00:00:00-04:00,0.03725657659729558,0.04107807132971322,0.03725657659729558,0.040838710963726044,478080000,0.0,0.0
1999-10-06 00:00:00-04:00,0.04095794961740729,0.04776455731737064,0.04060028573871404,0.04573504626750946,1508736000,0.0,0.0
1999-10-07 00:00:00-04:00,0.04764532555712017,0.04764532555712017,0.04251056603366701,0.04274992644786835,487296000,0.0,0.0
1999-10-08 00:00:00-04:00,0.04274992566068585,0.04621283827653959,0.04107807884763613,0.04489865526556969,398928000,0.0,0.0
1999-10-11 00:00:00-04:00,0.045257227011688266,0.04537644939768938,0.04251055806195044,0.04370460286736488,544464000,0.0,0.0
1999-10-12 00:00:00-04:00,0.0439439766131255,0.04442177848347734,0.042988372872421826,0.043107595294713974,322992000,0.0,0.0
1999-10-13 00:00:00-04:00,0.04262978986044766,0.04262978986044766,0.041078080970826304,0.04191354662179947,280368000,0.0,0.0
1999-10-14 00:00:00-04:00,0.042032764104370804,0.042032764104370804,0.04060027767864958,0.041078079491853714,192336000,0.0,0.0
1999-10-15 00:00:00-04:00,0.039047645488714734,0.04107807132971322,0.038928423104371515,0.040838710963726044,210720000,0.0,0.0
1999-10-18 00:00:00-04:00,0.04095793376509277,0.04095793376509277,0.03845062177760042,0.038689982146024704,215184000,0.0,0.0
1999-10-19 00:00:00-04:00,0.03988403642341868,0.03988403642341868,0.036421123583286634,0.03713736683130264,308928000,0.0,0.0
1999-10-20 00:00:00-04:00,0.037734378003849905,0.03892842278279644,0.03713735732258054,0.03845062106847763,348720000,0.0,0.0
1999-10-21 00:00:00-04:00,0.03833140426386736,0.04024169221520424,0.037256578391238596,0.04024169221520424,382128000,0.0,0.0
1999-10-22 00:00:00-04:00,0.04012246671731975,0.042391337260511294,0.04012246671731975,0.041197292506694794,286752000,0.0,0.0
1999-10-25 00:00:00-04:00,0.040957921191666566,0.04155586071410652,0.039166852831840515,0.039166852831840515,213840000,0.0,0.0
1999-10-26 00:00:00-04:00,0.04083871874384393,0.04442177280658477,0.040600277346140246,0.0429883673787117,481248000,0.0,0.0
1999-10-27 00:00:00-04:00,0.043226809130435556,0.04346616954398322,0.040360917265101916,0.041078079491853714,214128000,0.0,0.0
1999-10-28 00:00:00-04:00,0.04131650041916201,0.042032743277123905,0.038928411550331825,0.039166852831840515,222768000,0.0,0.0
1999-10-29 00:00:00-04:00,0.03964467397867628,0.04298836765100947,0.039406232579462255,0.04227212443947792,330528000,0.0,0.0
1999-11-01 00:00:00-05:00,0.04155588065334702,0.0465705020786194,0.04155588065334702,0.04489865526556969,782544000,0.0,0.0
1999-11-02 00:00:00-05:00,0.0457350436845479,0.048003915067336915,0.045376464228441576,0.047764554619789124,837504000,0.0,0.0
1999-11-03 00:00:00-05:00,0.049675766704686236,0.05373570482473249,0.04931718719099867,0.05242152139544487,2011680000,0.0,0.0
1999-11-04 00:00:00-05:00,0.05301944294571564,0.05719859863922618,0.05301944294571564,0.055765196681022644,1260336000,0.0,0.0
1999-11-05 00:00:00-05:00,0.05731781893850682,0.05779561729610238,0.05134759429799884,0.053974125534296036,616368000,0.0,0.0
1999-11-08 00:00:00-05:00,0.052302281182889085,0.05707938012381545,0.05063043782205181,0.05552675575017929,470016000,0.0,0.0
1999-11-09 00:00:00-05:00,0.05540754573518799,0.055645987179311934,0.052541653335387795,0.05469038337469101,272352000,0.0,0.0
1999-11-10 00:00:00-05:00,0.05487013536494372,0.05492974487300115,0.05313867867417365,0.0542135015130043,144048000,0.0,0.0
1999-11-11 00:00:00-05:00,0.05421348620187412,0.06089995061382476,0.053019441267745014,0.05803406238555908,562704000,0.0,0.0
1999-11-12 00:00:00-05:00,0.0605422906039128,0.0611393079161644,0.05707937495914441,0.0611393079161644,501504000,0.0,0.0
1999-11-15 00:00:00-05:00,0.06155658905858152,0.06340818681675042,0.05898967051740191,0.05994527414441109,362208000,0.0,0.0
1999-11-16 00:00:00-05:00,0.06137775715783171,0.0668710957704052,0.061139312354876636,0.06567705422639847,723792000,0.0,0.0
1999-11-17 00:00:00-05:00,0.06687109354361707,0.07164727322623193,0.06591549000157008,0.06818436086177826,786384000,0.0,0.0
1999-11-18 00:00:00-05:00,0.06961685776209035,0.07021479761907569,0.06782579181657561,0.06842280924320221,235968000,0.0,0.0
1999-11-19 00:00:00-05:00,0.07666282990676636,0.08478270473153586,0.07642346946250306,0.08191680908203125,2165184000,0.0,0.0
1999-11-22 00:00:00-05:00,0.0840068397666877,0.08406644926637134,0.07690126304711867,0.08179758489131927,540192000,0.0,0.0
1999-11-23 00:00:00-05:00,0.07343833821353588,0.0767820315656803,0.0726028760906046,0.07594656944274902,553248000,0.0,0.0
1999-11-24 00:00:00-05:00,0.07558801211620057,0.0764234744827765,0.06794593524753,0.07355758547782898,406848000,0.0,0.0
